Bully,Creative,Focused,Goal-oriented,Intelligent,Resourceful,Skilful,Smart,Strategic Planners,Well Trained,Well-networked,Well-organized,Well-trained,Opportunists,Aggressive,Chaotic state of mind,Coercive,Control freak,Conviction in Violence,Coward,Determined,Emotional,Gullible,Identity crisis,Immoral/ Unethical,Impatient,Incited,Inhuman Psyche,Insensitive,Loner,Passionate,Psychiatric conditions,"Psychologically
Deviant",Risk-taker,Secretive,Selfish,Strong-willed,Vengeful,Anti-establishment,Anti-social,Anti-state,Brain-washed,Broken homes/families,Inferiority complex,"Insufficient social
support",Intolerance to diversity of opinion,Lack Social skills,Low self-worth,Marginalised,Mass-destruction,Misguided,Need to outsmart others,Radical,Rationalization,Rebellious,Reinforcement available,Social dissatisfaction,Socially inept,Unlawful,Anger,"Concealed
existence",Curiosity,Disregard for law,Emotions,"Enhancing self-
worth",Experimentation,"Greed (easy, quick money)",Intolerance,Lust,Manipulate others,Monetary Gain,Need to Control others,No fear of punishment,Plain boredom,Political beliefs,Political support,"Religious
fundamentalism",Revenge,Risk tolerance,Thrill-seeking
0.004511965668343893,0.3783762494780461,0.2967090603308636,0.03579045026770217,0.4637128450753974,0.05797784301298188,0.2722626320006214,0.19890503050515204,0.4287466375211275,0.118868010280091,0.00344960839325345,0.48613224688075435,0.11260987115958696,0.5841560747633812,0.19198749721390218,0.4251321805851876,0.11190163297619334,0.12823384970531365,0.2874714364388415,0.20842961297148016,0.3774237912314133,0.3907826286905966,0.454285950634365,0.21256914304338428,0.3059283677181427,0.09400640784234225,0.22108021224726976,0.5093392583900577,0.28626865262738854,0.4487909992114834,0.17243768115160565,0.41427049327262494,0.15367547479325544,0.5284983223511714,0.3507244328177897,0.2546787874474003,0.18927665451194728,0.4007773347786601,0.4804724469151863,0.32235216697097774,0.10263958707784734,0.003931943018150835,0.6055558578047145,0.42391108026899166,0.481455432669724,0.1957973302004334,0.46928716801883175,0.5381328038459572,0.17160733293659242,0.48389152780053485,0.15379147932329407,0.07228303321721698,0.48897741061749084,0.0259239597128392,0.3383058426020773,0.5973928021909448,0.428593999981603,0.239830207602458,0.11432551710384221,0.3535451745482023,0.07428563773577827,0.003278654348986022,0.15661832655528762,0.12056533971960333,0.35982773567503024,0.4661062016951414,0.2890283393419913,0.39691865777948104,0.14330833310875218,0.3945069846549941,0.3109715120240318,0.4947959536241643,0.3652188935710352,0.21153120777461776,0.09575868679608339,0.3143905929093804,0.38019568894917805,0.5240535172002184,0.41836728483346225,0.1869138254001082
0.37048938728980374,0.8328247615539517,0.6157754835697528,0.5917955597220491,0.8227408066729238,0.4202287564348043,0.6011554936211346,0.30790954964577827,0.3515688871713355,0.24348040539727356,0.5767655819884756,0.5787282894696445,0.2660559030028964,0.8373084577553775,0.42006301669195,0.47721705854358853,0.3537671195502447,0.8651091188330899,0.4247909609354769,0.202455457468663,0.5849915071206635,0.7642434005897297,0.6693181436560406,0.24805133304230692,0.3507401884570642,0.05795657113282766,0.47073576228355085,0.6711063882499945,0.8688077320420483,0.31290791136448837,0.07951146084824263,0.7106396784929166,0.1120924050356465,0.7124104767981491,0.5277676801141389,0.06210006470418424,0.4741290654398828,0.4566740535740207,0.8494772441386248,0.862378774648175,0.42877743790833994,0.47040428279784224,0.20461007412576843,0.3536362723848334,0.1854366028208384,0.8369857014140297,0.7747460664000735,0.27071406209153726,0.11041756131838237,0.6283368114492337,0.7557208885492762,0.12264740971215486,0.7176094708371564,0.4974896460379732,0.1606454265475849,0.05177186178105541,0.35634917028102686,0.07089299421982094,0.07131170514913698,0.23882224630863272,0.26874263146600763,0.6977032554059234,0.25321543450387135,0.7295776249001064,0.19721284770785186,0.6137255446449763,0.5580020984685009,0.6862584900046184,0.7264198466415146,0.48620189723516183,0.15452177920633792,0.0704393907130619,0.7064351229110347,0.2996836245135904,0.0859055256646729,0.683615377263311,0.58843714914316,0.7957775674538434,0.6553436663901179,0.24539949715663872
0.3431092337116274,0.27608274498448676,0.0926052826648711,0.31989581489195235,0.21722498608032037,0.2915847022021006,0.1464048647056064,0.4422461130628711,0.5002909506854147,0.22549533106349742,0.24803131548182009,0.39794190321442513,0.2818917449760835,0.40331057084514277,0.3961523473375192,0.07350163254673384,0.32656289845859543,0.5513469234006728,0.10269905524502165,0.3612644756678713,0.30290914727804125,0.09389240802744063,0.17791120965517024,0.14687342349987514,0.14125071796865032,0.5022329293026249,0.2578992765948532,0.23917386068413765,0.2548395312154116,0.5230132295641092,0.024065857108043497,0.39599427931053693,0.09835782978968845,0.2849684262155589,0.16829728644264433,0.40242990612338464,0.24173682083592082,0.09429322338157414,0.5239503471526467,0.24603288399783055,0.4961021479703857,0.22720585292691217,0.43334349597176514,0.1220454526903102,0.23968193648515196,0.37879309080286433,0.04071945280795631,0.3368203843524061,0.23013575671276126,0.463607877852183,0.36081849802031435,0.08931408053163409,0.2689640384836088,0.44038881374583,0.39358374189905804,0.15049769754711037,0.2805933290401581,0.24822325522886993,0.23996984610572672,0.2802094495460584,0.16707225923353208,0.2935718431127342,0.2745133552880204,0.19281476648492274,0.08399622048101787,0.44357275543218616,0.22211944963009134,0.16857955077654113,0.5522050069757192,0.1781483116956436,0.2256477538038017,0.3913820800946628,0.10651526903930675,0.24212634561669846,0.25732345735370366,0.30828346019543684,0.11748406105453746,0.12483986959588879,0.44345984969862745,0.012899480059085007
0.0867658679830545,0.13432197180216168,0.05423832760475067,0.20305304845010058,0.14996620659407103,0.05073234974343196,0.09685618046122159,0.14522373396902488,0.2551609986181792,0.14833042706288999,0.16983770785947339,0.1994079649278625,0.05274938182676227,0.13444819730929222,0.026782991788486952,0.0003271559062362069,0.05610079784261507,0.1301668341898861,0.18658963587722183,0.05700240860783296,0.017081659954742423,0.13320139842253373,0.019904989665253312,0.20452911407430013,0.2446868575571051,0.2276464140944869,0.18199914906688386,0.07874926026488854,0.18912960220437852,0.09937296251155839,0.03830300133721386,0.032249329056465145,0.08756186148720399,0.10384495190703914,0.1280132724763942,0.255207367171819,0.24107783846547573,0.2178703773687672,0.13260633531748992,0.02647129206679734,0.029681026390973038,0.08926204178732916,0.23292985317866377,0.118824570763445,0.011556073979335621,0.0842928784555997,0.04796311667883414,0.0478471952947347,0.15423984162120383,0.2536565966556442,0.0059197186813449085,0.19407042919777256,0.0955295246209724,0.2511604228513696,0.056438257871882336,0.0720953728175805,0.06793250711303159,0.039534344039425726,0.03402163821780775,0.09488036487001551,0.010553998014564879,0.11063794501526653,0.06612413352108026,0.15273028759715332,0.2541718028071973,0.16372736290205384,0.014567453935163385,0.15827132975710667,0.13155273873756387,0.24546481884595023,0.04315624328484389,0.2170280153109779,0.1727022540621085,0.2508822115295309,0.053032745210116465,0.211821857149534,0.014505629196977015,0.10012001143131037,0.14751897737419387,0.03871516625845633
0.29606431439314457,0.2796468732389165,0.31133208621399977,0.31599599301321424,0.13418516467600225,0.3510527539978695,0.08377909503833766,0.20647164322221953,0.12850612431646918,0.07355845312782125,0.03175451928241422,0.04362220520244346,0.25518582359268654,0.2649417055599246,0.10045337721385111,0.06566976461691208,0.16666943860619565,0.17397513876720302,0.10799961102971305,0.3351775327774663,0.21774003342591614,0.38002686730382895,0.2654676181273185,0.10734323953087255,0.001178207224626744,0.06569422566655832,0.38738148956412877,0.09192870141213996,0.010970780766334145,0.3807199303771388,0.39711698732332823,0.19454688151968244,0.3422793908580884,0.13475184565947324,0.0913864814783152,0.26594868543702777,0.34000451324098896,0.06191907033782348,0.3260617149426379,0.2926927663835725,0.2432243703156801,0.19671576125498147,0.03195020767958406,0.058074608701757666,0.2662748327656441,0.11058432860899801,0.24540955741740997,0.37924003687354185,0.31733319706054147,0.10832168151672175,0.11895408442961637,0.3698062253933125,0.3947198044579977,0.40732539870902157,0.05070775591663475,0.2464165372945131,0.09350236227271409,0.12070712632092953,0.05832329603982767,0.18583874784562457,0.3910384164862401,0.12482065950310386,0.08749309774295692,0.3365065831415781,0.016021987518280635,0.11630821422621583,0.27353976451057443,0.0001182284066234449,0.16795364371262272,0.020934581655565155,0.28603528403819023,0.34438711796927185,0.36795126246180676,0.24706883195174587,0.2222571739272533,0.008198528473094747,0.1435211319576467,0.02492173274790064,0.08931544594160105,0.33795793875392105
0.38607,0.19931,0.40083,0.22002,0.63725,0.95615,0.27568,0.52725,0.30603,0.39638,0.12835,0.56006,0.80612,0.32621,0.90802,0.99321,0.81613,0.89443,0.58023,0.82247,0.70238,0.42529,0.72474,0.14745,0.74448,0.5687,0.28215,0.32573,0.24855,0.81929,0.22038,0.10363,0.93204,0.68463,0.70654,0.57444,0.97676,0.3608,0.89035,0.46756,0.85512,0.84589,0.12212,0.31171,0.99491,0.92892,0.69139,0.04459,0.66872,0.34309,0.5084,0.29922,0.69824,0.15847,0.28788,0.72091,0.8213,0.17029,0.34881,0.13073,0.7129,0.73128,0.98615,0.43253,0.7096,0.69904,0.56718,0.44017,0.68205,0.91988,0.54875,0.21239,0.1397,0.84476,0.68815,0.51385,0.56933,0.75746,0.94365,0.97388
0.03803681897218899,0.13080380251282842,0.007280144532218407,0.17939295863942972,0.11126423019785392,0.28877906644466345,0.16175087080359726,0.017216121932351596,0.27205667771861924,0.03381265709600375,0.2645022369606745,0.25548273165590923,0.17250650986648908,0.29615924842391145,0.040444171729739936,0.17307123739004326,0.26346959234617545,0.21489334427725537,0.0853771205181305,0.12605363728613272,0.30886400419667026,0.11926722596022166,0.00047759813420581744,0.11409432184446541,0.1041163932568682,0.3106582242143624,0.23809557795928124,0.08940120750025654,0.3123298176840828,0.10252224813323527,0.2123698190005733,0.14888476430982298,0.32033604046087083,0.1637128955711455,0.12402707223017831,0.1318429011561681,0.005811852970977549,0.1045875373622334,0.16449060604644009,0.18289426928546562,0.3025067857886604,0.2520072371252358,0.00137470814305188,0.09042739808591499,0.25669931609236596,0.28115685838389226,0.20767451301902284,0.28924375652118806,0.13306593962146543,0.2713305994740496,0.1963444653893159,0.24874472554630284,0.1711382557522778,0.014008469598563875,0.2596552613013695,0.29331947573403905,0.07316609795167904,0.266060884925684,0.14103666523963007,0.1512501658799099,0.055301346120845224,0.2901957257751794,0.17283566533736067,0.28265096606049556,0.03530676477260709,0.06427567322372617,0.016754658870247328,0.05642112012469265,0.29275474821048486,0.10906340636320279,0.17768586801108596,0.0551238603277282,0.0898981677209842,0.10535556679426708,0.12209086357799255,0.05242930328676971,0.24576941825077744,0.12818992083237765,0.09055325164830706,0.042073814011996266
0.32476743844600653,0.3115763114110067,0.35790199707522685,0.34182484451012535,0.10082180912228018,0.1401762503594786,0.3211400029090337,0.1435698183103914,0.00033338570778762084,0.1828048378015166,0.10565838983824388,0.18717368334536036,0.194911217309685,0.048067252794453987,0.20959014026451306,0.1136845263555787,0.4717706319560017,0.008677980214650906,0.29773334067869095,0.2978726660491096,0.19836449613363438,0.10177220718477922,0.08457049984415527,0.2699578329045043,0.4512201398192424,0.49146526824590325,0.33229100844861664,0.3078493577523063,0.20255918496445474,0.10306594276723866,0.3751335598523691,0.45522076831269387,0.12158626522075396,0.28933401120487745,0.2571349229198969,0.4318439615188694,0.2959221108632477,0.4516381159304985,0.08114707645672418,0.0999410737449905,0.3044955970500846,0.39930153571392846,0.208366067367263,0.3594843352106965,0.27478943771438163,0.1457343374579677,0.37295411298653364,0.08415252373289915,0.34617876233571,0.06606012920281273,0.4076660338451373,0.06259192266060422,0.26061308127427824,0.44144248435950095,0.3508411863386503,0.30987952743555036,0.47246228290200887,0.07804211105882157,0.3952810035961315,0.07451916954966283,0.04320579254805838,0.22136810997098022,0.32283181097840374,0.34753718469729233,0.4349986859776358,0.018132201778777467,0.25556253659660005,0.1600002602076261,0.038797139755523576,0.2597920567700251,0.22684658257208726,0.4006151749207334,0.11450555085983179,0.4070490214904258,0.25466687350105127,0.3544387664391047,0.35727005700225634,0.11901869768018064,0.3005347758053242,0.4437761843140144
0.47548060715185275,0.024255919594806403,0.3137310071298552,0.22610913680657857,0.21738420925135507,0.17601997975288977,0.38695829946522564,0.4983206666167011,0.2461671553143166,0.1146536209623427,0.3718495814994899,0.4393389143608201,0.32589622640436255,0.4137664932416668,0.1471314651714665,0.20069196350869262,0.5767394460952509,0.07486049941510271,0.10085519460810312,0.5906931202707578,0.12026117226651838,0.0998243490748881,0.18390035916041905,0.3009323767445771,0.041078573507333425,0.5113428538646041,0.19245761906867384,0.5092128537568165,0.01856142951072103,0.5627423025297891,0.6185259496675632,0.3051861670473018,0.5434915726926411,0.33354062912356547,0.4084508078414737,0.3719613599308023,0.47169256031293005,0.11687676976289076,0.15994251538244592,0.2071689026119653,0.46579314310477177,0.38766622953020463,0.0017201458596419288,0.5123240200950137,0.4827213655357606,0.15963822965276198,0.3895416232111139,0.2749190518130246,0.10543811029191447,0.294666574678228,0.1255706477538608,0.0291493309211524,0.30624806214477024,0.39788153616959443,0.14922420580215,0.39477657974424796,0.048083355202915,0.37301083520256945,0.40852532679568204,0.35483442028859136,0.4426798474744929,0.003694898146162266,0.39725433497167445,0.1999095144895053,0.4356378063018072,0.5099642532117503,0.005762799125442996,0.4792003449494177,0.3605723797626316,0.48165947043829216,0.1020164483111827,0.4700841928846006,0.12324814034770167,0.28739476673006664,0.07080542632360026,0.1553037104829783,0.33891220373941483,0.2885249708688927,0.5889232951083103,0.3759294942423951
0.71996,0.58265,0.91762,0.80321,0.09122,0.52358,0.689,0.23412,0.84545,0.1689,0.04918,0.7319,0.63292,0.09301,0.90795,0.41779,0.2342,0.56704,0.45304,0.1564,0.96318,0.60787,0.61078,0.17192,0.52958,0.14034,0.58276,0.86882,0.49826,0.73418,0.76315,0.14638,0.0534,0.88581,0.06185,0.38686,0.20756,0.30282,0.95505,0.34529,0.53998,0.52033,0.21238,0.57462,0.69347,0.86917,0.37087,0.67405,0.27222,0.87112,0.1269,0.13327,0.74492,0.88445,0.77851,0.21786,0.80018,0.53807,0.42309,0.07312,0.58011,0.09887,0.96864,0.1205,0.11629,0.10821,0.14234,0.38018,0.64955,0.76934,0.6845,0.29136,0.0295,0.92604,0.66494,0.92636,0.14021,0.02915,0.82608,0.88489
0.88416,0.98301,0.00071,0.71714,0.56296,0.09348,0.38164,0.52587,0.22152,0.73958,0.751,0.88846,0.67174,0.18493,0.57475,0.2802,0.34402,0.19926,0.0616,0.96111,0.83185,0.61409,0.2727,0.78462,0.18521,0.34669,0.89111,0.06384,0.09222,0.46211,0.38957,0.58257,0.02753,0.72184,0.5551,0.19201,0.46664,0.37057,0.96037,0.25049,0.25214,0.13749,0.64973,0.61721,0.41291,0.88211,0.71714,0.20631,0.65424,0.28591,0.4838,0.84934,0.04656,0.31174,0.8261,0.64492,0.07884,0.38969,0.50162,0.56015,0.38987,0.48689,0.28987,0.61465,0.16443,0.62696,0.54595,0.02083,0.35046,0.21424,0.29005,0.55122,0.22958,0.3131,0.93381,0.22555,0.92347,0.66273,0.71284,0.64757
0.73514,0.90437,0.31083,0.80267,0.20394,0.38972,0.34501,0.0949,0.16075,0.17985,0.31655,0.88711,0.12805,0.86923,0.04484,0.52503,0.89579,0.9574,0.92798,0.54107,0.11917,0.53893,0.28067,0.06133,0.9698,0.66477,0.88401,0.48151,0.39613,0.68281,0.98427,0.82573,0.19705,0.49729,0.16585,0.72417,0.36354,0.86366,0.0131,0.16913,0.44776,0.26942,0.35367,0.05574,0.83869,0.97629,0.19612,0.24236,0.85407,0.14541,0.26876,0.43636,0.5214,0.66262,0.08027,0.03312,0.77304,0.33865,0.68156,0.7886,0.24253,0.41555,0.26251,0.48047,0.26476,0.97355,0.56719,0.54997,0.65277,0.33838,0.98605,0.42625,0.24341,0.6845,0.84945,0.84496,0.94372,0.57918,0.31371,0.52305
0.36519750133079515,0.07545141552874335,0.3330538723337,0.2176096248996092,0.11899162991349994,0.03184642616853029,0.07353864860644109,0.1022530141970183,0.14169716395732287,0.024557336283342633,0.005543975840537399,0.0922814782693988,0.37129015931637543,0.34352836689427546,0.1444253335118416,0.2846174318629705,0.37651407057230446,0.18252826025093027,0.3255514060587734,0.009342837636424538,0.367628468056749,0.16245944873745227,0.10482115145923288,0.30522349464346965,0.2217857056702133,0.18510782839116657,0.3377633940786513,0.3791812754440407,0.15728888157895796,0.3406668370961699,0.21518246846632924,0.11846199923182661,0.03533284396515691,0.242494646352908,0.10339229170651704,0.2962731171524577,0.22278400235077744,0.18578225019444844,0.10005828561684679,0.19491552173380797,0.15295657880872357,0.1846086800508845,0.31381189433046025,0.21560922124580703,0.30901854614668284,0.11761992455089276,0.1130437630495282,0.018803794345740248,0.09723866903815423,0.32440069767125296,0.24015512665112793,0.09291398685326768,0.2816644550406911,0.16602588268023097,0.0596158391759781,0.2517688987212022,0.22120273089110523,0.24497133659094877,0.22325266834966823,0.14223822551701792,0.35754262334891224,0.3150616703275023,0.06977026915194523,0.025338446281493954,0.2817292300161476,0.36405060323594857,0.09022392022548802,0.11955555322923846,0.2738990785712649,0.28030799084877955,0.08427986365419018,0.21043484379463878,0.33282144448059153,0.07396159109324497,0.1641054951725809,0.37322197770204724,0.26799312492670607,0.09960105049597774,0.24077239406430118,0.2859853269329038
0.00918019886425904,0.009843170386606516,0.01661477192600095,0.01913441071549834,0.005061832876498312,0.010920234037480417,0.01703406912318204,0.009461465351931318,3.123041192797069e-05,0.001717287095397302,0.009074362468280917,0.014709331237753653,0.009688367789210464,0.0031853092363324674,0.013637665435854956,0.017991801755639806,0.0072327320661333605,0.017883459215494626,0.016294178252937892,0.0049698766635992864,0.015087566226659077,0.014803215253858108,0.013445077895632469,0.012609953547040066,0.014121929601059043,0.017143761125571023,0.0011140774724181645,0.001884042072667022,0.011582048877904637,0.010322229483155943,0.013024816796848665,0.015797961707860138,0.00010352303213160654,0.010609472160765058,0.015673040060148254,0.015209210608921726,0.014112676145672978,0.001098655046774722,0.0180612026710353,0.010262082023146518,0.004914355931282894,0.0049887691350125035,0.008870208108825849,0.0001823701832337054,0.014970548572089458,0.012913196991254252,0.002635692542464292,0.0163658925321799,0.016233838012607926,0.014952041661317325,0.0026590189612499984,0.0047329496496519045,0.010468935307089188,0.007189549274331722,0.004320785324330908,0.005454719169765004,0.003200153321014281,0.00936738855550632,0.012595880583640426,0.0033113875659676086,0.012529564153373623,0.0010734008247835854,0.008056675156134266,5.783409616290868e-06,0.009136823292136857,0.01486201325162373,0.0003834400575600846,0.0089461635551198,0.000459009943212952,0.009231092868882398,0.0056451861264615166,0.017681232659244987,0.0018451004479173303,0.018351144273132013,0.013060288375828583,0.0032240580807616163,0.002088581992763176,0.013424643181654908,0.012141304587799965,0.017072046846329014
